"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 500mV  10.00us 25.00MSa  Size=600  [Date:10/14/2015],,
,,
,,
NO.,Time,Voltage
533.0,4.58e-05,-0.08
534.0,4.6e-05,0.04
535.0,4.62e-05,0.06
536.0,4.64e-05,0.22
537.0,4.66e-05,0.24
538.0,4.68e-05,0.38
539.0,4.7e-05,0.4
540.0,4.72e-05,0.54
541.0,4.74e-05,0.56
542.0,4.76e-05,0.68
543.0,4.78e-05,0.68
544.0,4.8e-05,0.8
545.0,4.82e-05,0.8
546.0,4.84e-05,0.88
547.0,4.86e-05,0.88
548.0,4.88e-05,0.94
549.0,4.9e-05,0.94
550.0,4.92e-05,0.96
551.0,4.94e-05,0.94
552.0,4.96e-05,0.92
553.0,4.98e-05,0.92
554.0,5e-05,0.86
555.0,5.02e-05,0.86
556.0,5.04e-05,0.76
557.0,5.06e-05,0.74
558.0,5.08e-05,0.62
559.0,5.1e-05,0.6
560.0,5.12e-05,0.46
561.0,5.14e-05,0.44
562.0,5.16e-05,0.24
563.0,5.18e-05,0.24
564.0,5.2e-05,0.04
565.0,5.22e-05,0.02
566.0,5.24e-05,-0.16
567.0,5.26e-05,-0.18
568.0,5.28e-05,-0.32
569.0,5.3e-05,-0.32
570.0,5.32e-05,-0.4
571.0,5.34e-05,-0.4
572.0,5.36e-05,-0.44
573.0,5.38e-05,-0.44
574.0,5.4e-05,-0.46
575.0,5.42e-05,-0.44
576.0,5.44e-05,-0.48
577.0,5.46e-05,-0.46
578.0,5.48e-05,-0.48
579.0,5.5e-05,-0.48
580.0,5.52e-05,-0.44
581.0,5.54e-05,-0.48
582.0,5.56e-05,-0.44
583.0,5.58e-05,-0.48
584.0,5.6e-05,-0.46
585.0,5.62e-05,-0.46
586.0,5.64e-05,-0.48
587.0,5.66e-05,-0.46
588.0,5.68e-05,-0.48
589.0,5.7e-05,-0.46
590.0,5.72e-05,-0.48
591.0,5.74e-05,-0.44
592.0,5.76e-05,-0.48
593.0,5.78e-05,-0.44
594.0,5.8e-05,-0.48
595.0,5.82e-05,-0.46
596.0,5.84e-05,-0.44
597.0,5.86e-05,-0.44
598.0,5.88e-05,-0.44
599.0,5.9e-05,-0.44
600.0,5.92e-05,-0.42
